time,seconds_elapsed,z,y,x
1765549733788513300,3.77351318359375,-4.843063715782761,2.740642523476481,-8.775025563326478
1765549733798506000,3.783506103515625,-5.034150935783982,3.1650913401067253,-10.088568414527177
1765549733808499200,3.793499267578125,-5.361138910615444,3.6327141125530003,-11.065590907919406
1765549733818492200,3.8034921875,-5.790162780076265,4.347451697170734,-10.79983919981718
1765549733828486000,3.81348583984375,-6.023827743566036,5.155227630969882,-9.624930327802897
1765549733838479000,3.82347900390625,-5.914737254250049,5.657856250345707,-8.03554750520587
1765549733848472000,3.83347216796875,-5.706214330801368,6.322161286321282,-6.44148675392568
1765549733858465300,3.84346533203125,-5.259193616878986,7.491130831414461,-5.692634133738279
1765549733868459000,3.853458984375,-4.352609518325329,8.704127734282613,-6.326786023512482
1765549733878452000,3.863451904296875,-3.1469615169152614,9.46818844499588,-7.89846776972413
1765549733888445200,3.873445068359375,-1.9954476951442657,9.784763162362575,-9.750098091694712
1765549733898438000,3.88343798828125,-1.1605942231968045,9.67943582497239,-11.673653832191228
1765549733908431000,3.89343115234375,-0.41494799783527847,9.287315160495043,-13.757994593405723
1765549733918425000,3.903425048828125,0.3257797680854797,8.610292681765555,-15.450561896145343
1765549733928418000,3.91341796875,0.5640304519303143,8.22857709144652,-15.492085162144898
1765549733938411000,3.923410888671875,-0.18191767898723482,8.322931199401616,-13.975692756956814
1765549733948404000,3.933404052734375,-1.5271592983961104,8.461881404930352,-12.091134563374519
1765549733958398200,3.943398193359375,-2.938050178670883,8.577558871421218,-10.377668264991044
1765549733968391200,3.95339111328125,-3.872364287932217,8.864264520224928,-8.56623317528665
1765549733978384100,3.963384033203125,-4.657820837895572,9.156391025033592,-7.377341370627284
1765549733988377000,3.973377197265625,-5.419969869768619,9.58322059932053,-7.205957214483618
1765549733998370000,3.9833701171875,-6.237759248059987,10.144106177353859,-7.838397624164819
1765549734008364300,3.9933642578125,-6.83064096981287,10.40072765353918,-8.769399540138243
1765549734018357000,4.00335693359375,-6.875876534333825,10.325422529447078,-9.666990184897184
1765549734028350200,4.01335009765625,-6.327295142078399,10.310171184301376,-10.565046109080313
1765549734038343200,4.02334326171875,-6.123656483539938,10.420865601682662,-11.052770004791022
1765549734048337000,4.0333369140625,-5.919152732604742,10.178764818280934,-11.49248244152665
1765549734058330000,4.043330078125,-5.716465091180801,9.624356327307224,-12.011454877460002
1765549734068323000,4.053322998046875,-5.767924060261249,9.587360183343291,-12.33494215069413
1765549734078316000,4.06331591796875,-6.16419833728671,9.866838218981027,-12.712224142479895
