time,seconds_elapsed,z,y,x
1765549756208021500,8.526021484375,-1.7072741657450794,31.229772393810748,-17.315962969315052
1765549756218014500,8.536014404296875,-1.1835538046322762,31.74493959224224,-17.058829451954363
1765549756228007400,8.54600732421875,-0.5026828337810934,32.136223221373555,-17.015221780896187
1765549756238000400,8.55600048828125,0.8462485800564289,32.626384573364255,-16.990718623280525
1765549756247994400,8.565994384765625,2.347268059545755,33.933197824048996,-16.734701542729137
1765549756257987600,8.575987548828126,3.199675162231922,35.02761686280966,-16.442113265627622
1765549756267980300,8.585980224609376,3.5366812577307223,35.899580898880956,-15.942716467779874
1765549756277973500,8.595973388671876,3.7382045315504073,36.65414254436493,-15.290160906308888
1765549756287967500,8.605967529296874,3.679427348411083,37.289985455966,-14.490589906275272
1765549756297960400,8.61596044921875,3.675580025333166,37.419036198770996,-13.451314662587642
1765549756307953400,8.625953369140625,4.242413113594055,37.63037593320608,-12.50995735681653
1765549756317946400,8.6359462890625,4.656424122840166,38.3886808568716,-11.68286239004135
1765549756327940400,8.6459404296875,4.369013540637493,38.73478328201771,-11.733040087139607
1765549756337933300,8.655933349609375,4.289840050679445,38.655133991241456,-12.244050165891647
1765549756347926300,8.66592626953125,4.746021976178884,38.044577496588225,-12.03014554940462
1765549756357919500,8.67591943359375,5.105384864914417,37.019753972101206,-11.290557016646861
1765549756367913500,8.68591357421875,5.928920093381405,36.41064007747173,-10.22868064957261
1765549756377906400,8.695906494140624,6.414321099102497,35.308603549444676,-9.45188846758008
1765549756387899400,8.7058994140625,6.733774002254009,33.974864882433415,-9.389069900095462
1765549756397892400,8.715892333984375,7.39722972792387,33.197181889081,-9.825265853142739
1765549756407886600,8.725886474609375,8.080937968027591,32.35068430269956,-10.604474448627233
1765549756417879300,8.73587939453125,8.38950473550558,31.014967613613603,-11.56725448165536
1765549756427872500,8.74587255859375,8.333961127460002,29.554481220042703,-12.516277207487821
1765549756437865500,8.755865478515625,8.613186065119505,28.41211268162727,-12.887931422519683
