time,seconds_elapsed,z,y,x
1765549737246170000,7.231170166015625,1.127124309539795,-0.5453821420669556,0.31529587507247925
1765549737256163000,7.2411630859375,0.6617025136947632,-0.7019432783126831,0.17136746644973755
1765549737266156300,7.25115625,0.10893002897500992,-0.761735200881958,-0.02059301920235157
1765549737276150300,7.261150390625,-0.4781150817871094,-0.7241966128349304,-0.2145073562860489
1765549737286143000,7.27114306640625,-1.0518054962158203,-0.6034972071647644,-0.3789204955101013
1765549737296136200,7.28113623046875,-1.5564167499542236,-0.4449805021286011,-0.5179617404937744
1765549737306129200,7.291129150390625,-1.93583345413208,-0.2961985468864441,-0.5896134972572327
1765549737316123100,7.301123046875,-2.1728339195251465,-0.18990594148635864,-0.579416036605835
1765549737326116000,7.3111162109375,-2.2523159980773926,-0.16052168607711792,-0.4722746014595032
1765549737336109000,7.321109130859375,-2.1908257007598877,-0.1830616146326065,-0.2645387351512909
1765549737346102300,7.331102294921875,-2.003201723098755,-0.24591395258903503,0.01641559787094593
1765549737356095000,7.341094970703125,-1.7457647323608398,-0.35283002257347107,0.32983022928237915
1765549737366089200,7.351089111328125,-1.4863710403442383,-0.48971229791641235,0.647006630897522
1765549737376082200,7.361082275390625,-1.2788716554641724,-0.6076144576072693,0.9173545241355896
1765549737386075100,7.3710751953125,-1.1587903499603271,-0.6823863387107849,1.108810544013977
1765549737396068000,7.381068115234375,-1.12593674659729,-0.6844135522842407,1.169474482536316
1765549737406062000,7.39106201171875,-1.1722288131713867,-0.6609491109848022,1.1256873607635498
1765549737416055300,7.40105517578125,-1.2770508527755737,-0.6001222133636475,1.0161765813827515
1765549737426048000,7.411048095703125,-1.406517505645752,-0.5014355778694153,0.9064707159996033
1765549737436041200,7.421041259765625,-1.5346269607543945,-0.3975520133972168,0.8198584318161011
1765549737446034200,7.4310341796875,-1.6296789646148682,-0.32406187057495117,0.7601808905601501
1765549737456028200,7.441028076171875,-1.6983327865600586,-0.2926786243915558,0.7091294527053833
1765549737466021000,7.451021240234375,-1.7414392232894897,-0.31727129220962524,0.6672706604003906
1765549737476014000,7.46101416015625,-1.7646915912628174,-0.38590070605278015,0.6397804021835327
1765549737486007300,7.47100732421875,-1.7584954500198364,-0.4650615453720093,0.6108414530754089
1765549737496001000,7.4810009765625,-1.7334485054016113,-0.5364997982978821,0.5704050660133362
1765549737505994000,7.490993896484375,-1.5605430603027344,0.30655646324157715,0.5326035022735596
1765549737515987200,7.5009873046875,-1.5694537162780762,-0.06425037980079651,0.5892071723937988
1765549737525980200,7.510980224609375,-1.5184186697006226,-0.051529884338378906,0.3877982497215271
1765549737535973000,7.52097314453125,-1.383794903755188,-0.10794442147016525,0.3521835207939148
1765549737545967000,7.530967041015625,-1.2487212419509888,0.23345941305160522,0.46431294083595276
1765549737555960000,7.5409599609375,-1.083053708076477,0.06637481600046158,0.3625144064426422
1765549737565952800,7.550952880859375,-0.9157599806785583,-0.1385146975517273,0.2874510884284973
1765549737575945700,7.56094580078125,-0.7743735909461975,-0.20203694701194763,0.306526243686676
1765549737585940000,7.57093994140625,-0.6213787198066711,-0.32937461137771606,0.2599516808986664
1765549737595933000,7.580932861328125,-0.5246175527572632,-0.40407466888427734,0.15706683695316315
1765549737605926000,7.59092578125,-0.518294095993042,-0.4057430326938629,0.010933051817119122
1765549737615918800,7.6009189453125,-0.5890926122665405,-0.37983232736587524,-0.13404890894889832
1765549737625912000,7.610912109375,-0.6896340847015381,-0.2479955554008484,-0.27413177490234375
1765549737635906000,7.620906005859375,-0.7667134404182434,-0.12482275813817978,-0.3487764298915863
1765549737645898800,7.630898681640625,-0.794806957244873,-0.022510292008519173,-0.3435215651988983
1765549737655892000,7.64089208984375,-0.7743504047393799,0.012252215296030045,-0.27129554748535156
1765549737665885000,7.650885009765625,-0.6784932613372803,-0.035640764981508255,-0.15878231823444366
1765549737675878000,7.6608779296875,-0.5135913491249084,-0.11459363996982574,-0.036332037299871445
1765549737685871900,7.670871826171875,-0.3204382061958313,-0.20970408618450165,0.02757412940263748
1765549737695864800,7.68086474609375,-0.14092332124710083,-0.3412237763404846,0.05475595220923424
1765549737705858000,7.690858154296875,-0.004174351692199707,-0.41330280900001526,0.06420682370662689
1765549737715850800,7.700850830078125,0.08719630539417267,-0.4328235387802124,0.05762322619557381
1765549737725844700,7.7108447265625,0.13596314191818237,-0.4155121147632599,0.07713811844587326
1765549737735838000,7.720837890625,0.16267678141593933,-0.37552234530448914,0.09226886928081512
1765549737745830700,7.73083056640625,0.18611446022987366,-0.3580746650695801,0.08572457730770111
1765549737755823900,7.740823974609375,0.1903611421585083,-0.3132621943950653,0.08218763023614883
1765549737765816800,7.75081689453125,0.16945739090442657,-0.2433687001466751,0.07289581000804901
1765549737775811000,7.76081103515625,0.1415458619594574,-0.1472645401954651,0.05543825402855873
1765549737785803800,7.7708037109375,0.11369660496711731,-0.0718860775232315,0.032715149223804474
1765549737795797000,7.780796875,0.1031225249171257,-0.033839888870716095,0.01027855183929205
1765549737805790000,7.7907900390625,0.1211576983332634,-0.046032898128032684,0.026055486872792244
1765549737815784000,7.800783935546875,0.18397021293640137,-0.06358419358730316,0.03752172738313675
